id,category,sub_category,lat,lon,geometry,cluster
351111284,accomodation,residential,28.511519699999997,77.201573,POINT (28.5115197 77.201573),1
351111290,accomodation,residential,28.510000899999998,77.1998542,POINT (28.5100009 77.1998542),1
351111293,accomodation,residential,28.5081714,77.1978961,POINT (28.5081714 77.19789609999999),1
351111301,accomodation,residential,28.5083627,77.1979156,POINT (28.5083627 77.1979156),1
351111329,accomodation,residential,28.508111,77.1965634,POINT (28.508111 77.1965634),1
351111335,accomodation,residential,28.5081037,77.1963972,POINT (28.5081037 77.19639720000001),1
351111339,accomodation,residential,28.509700199999997,77.1998646,POINT (28.5097002 77.1998646),1
351111356,accomodation,residential,28.509109999999996,77.1983116,POINT (28.50911 77.1983116),1
351111364,accomodation,residential,28.508105600000004,77.1961401,POINT (28.5081056 77.19614009999999),1
351111388,accomodation,residential,28.508294699999997,77.1963992,POINT (28.5082947 77.1963992),1
351111397,accomodation,residential,28.511438599999998,77.2015486,POINT (28.5114386 77.2015486),1
351111421,accomodation,residential,28.5105396,77.1966439,POINT (28.5105396 77.1966439),1
351111426,accomodation,residential,28.5089195,77.1973822,POINT (28.5089195 77.19738220000001),1
351111439,accomodation,residential,28.5082696,77.196812,POINT (28.5082696 77.19681199999999),1
351111455,accomodation,residential,28.5078934,77.1972502,POINT (28.5078934 77.1972502),1
351111474,accomodation,residential,28.508561199999995,77.1981843,POINT (28.5085612 77.19818429999999),1
351111492,accomodation,residential,28.5089325,77.19770859999998,POINT (28.5089325 77.19770859999998),1
351118857,accomodation,residential,28.511942699999995,77.201528,POINT (28.5119427 77.201528),1
351118934,accomodation,residential,28.511864199999998,77.2015179,POINT (28.5118642 77.2015179),1
351118961,accomodation,residential,28.512022100000003,77.2006987,POINT (28.5120221 77.2006987),1
351119004,accomodation,residential,28.5118202,77.2011052,POINT (28.5118202 77.2011052),1
351119122,accomodation,residential,28.512016600000003,77.2009556,POINT (28.5120166 77.2009556),1
351134590,accomodation,residential,28.517093900000003,77.2028823,POINT (28.5170939 77.2028823),1
351134979,accomodation,residential,28.517160999999998,77.2027205,POINT (28.517161 77.2027205),1
351579890,accomodation,residential,28.549080600000003,77.2355418,POINT (28.5490806 77.23554179999999),1
351579915,accomodation,residential,28.5491172,77.2353739,POINT (28.5491172 77.2353739),1
351651378,accomodation,residential,28.545317600000004,77.22941949999999,POINT (28.5453176 77.22941949999999),1
351651385,accomodation,residential,28.545210700000002,77.22913829999999,POINT (28.5452107 77.22913829999999),1
351651425,accomodation,residential,28.5447186,77.2287637,POINT (28.5447186 77.2287637),1
351651432,accomodation,residential,28.5439472,77.2293361,POINT (28.5439472 77.2293361),1
351651480,accomodation,residential,28.545141499999996,77.229524,POINT (28.5451415 77.229524),1
351651487,accomodation,residential,28.5450049,77.229586,POINT (28.5450049 77.229586),1
351651503,accomodation,residential,28.545557000000002,77.2291551,POINT (28.545557 77.2291551),1
351651506,accomodation,residential,28.545591700000003,77.22935179999999,POINT (28.5455917 77.22935179999999),1
351651510,accomodation,residential,28.5435678,77.2290037,POINT (28.5435678 77.22900370000001),1
351840830,accomodation,residential,28.5473314,77.18736990000001,POINT (28.5473314 77.18736990000001),1
351840840,accomodation,residential,28.5477973,77.1870062,POINT (28.5477973 77.1870062),1
351840844,accomodation,residential,28.5477847,77.1875151,POINT (28.5477847 77.1875151),1
351840845,accomodation,residential,28.5477973,77.18776020000001,POINT (28.5477973 77.18776020000001),1
351840851,accomodation,residential,28.5477859,77.1872566,POINT (28.5477859 77.1872566),1
351840941,accomodation,residential,28.547372600000003,77.187641,POINT (28.5473726 77.187641),1
352197381,accomodation,residential,28.569368400000002,77.1607546,POINT (28.5693684 77.1607546),1
352217777,accomodation,residential,28.6845275,77.13272940000002,POINT (28.6845275 77.13272940000002),1
352217805,accomodation,residential,28.6849901,77.132373,POINT (28.6849901 77.132373),1
352217822,accomodation,residential,28.684614399999997,77.13247220000001,POINT (28.6846144 77.13247220000001),1
352217837,accomodation,residential,28.6845667,77.1326165,POINT (28.6845667 77.1326165),1
352248481,accomodation,residential,28.5484788,77.2376088,POINT (28.5484788 77.2376088),1
352248487,accomodation,residential,28.548504700000002,77.2375042,POINT (28.5485047 77.2375042),1
352248509,accomodation,residential,28.548539899999998,77.2372298,POINT (28.5485399 77.23722979999999),1
352248528,accomodation,residential,28.5486924,77.2366602,POINT (28.5486924 77.2366602),1
352248547,accomodation,residential,28.548540999999997,77.23737259999999,POINT (28.548541 77.23737259999999),1
352261321,accomodation,residential,28.520801399999996,77.2157975,POINT (28.5208014 77.21579749999999),1
352293895,accomodation,residential,28.5441784,77.24452059999999,POINT (28.5441784 77.24452059999999),1
352433780,accomodation,residential,28.5427224,77.22890859999998,POINT (28.5427224 77.22890859999998),1
352448416,accomodation,residential,28.565364199999998,77.19858020000001,POINT (28.5653642 77.19858020000001),1
352448512,accomodation,residential,28.565370299999998,77.19842890000001,POINT (28.5653703 77.19842890000001),1
352467560,accomodation,residential,28.5507252,77.20607530000001,POINT (28.5507252 77.20607530000001),1
352510585,accomodation,residential,28.565001799999997,77.2482579,POINT (28.5650018 77.2482579),1
352537969,accomodation,residential,28.567248699999997,77.2481734,POINT (28.5672487 77.2481734),1
352538008,accomodation,residential,28.5675207,77.24802840000001,POINT (28.5675207 77.24802840000001),1
352538033,accomodation,residential,28.566999999999997,77.2497077,POINT (28.567 77.2497077),1
352538097,accomodation,residential,28.567616700000002,77.24778620000001,POINT (28.5676167 77.24778620000001),1
352541028,accomodation,residential,28.5454583,77.22573840000001,POINT (28.5454583 77.22573840000001),1
352541038,accomodation,residential,28.545444699999997,77.2259146,POINT (28.5454447 77.2259146),1
352541047,accomodation,residential,28.5454458,77.22601429999999,POINT (28.5454458 77.22601429999999),1
352541061,accomodation,residential,28.5454349,77.2261078,POINT (28.5454349 77.22610779999999),1
352541066,accomodation,residential,28.543979800000002,77.2237002,POINT (28.5439798 77.2237002),1
352541068,accomodation,residential,28.5454817,77.22554840000001,POINT (28.5454817 77.22554840000001),1
352541079,accomodation,residential,28.5452103,77.2250152,POINT (28.5452103 77.2250152),1
352541086,accomodation,residential,28.5454619,77.22564809999999,POINT (28.5454619 77.22564809999999),1
352541089,accomodation,residential,28.5442744,77.22400340000002,POINT (28.5442744 77.22400340000002),1
352541098,accomodation,residential,28.5451267,77.22500140000001,POINT (28.5451267 77.22500140000001),1
352541109,accomodation,residential,28.543924699999998,77.2243349,POINT (28.5439247 77.2243349),1
352541112,accomodation,residential,28.5454261,77.2262037,POINT (28.5454261 77.2262037),1
352541119,accomodation,residential,28.5449453,77.2252314,POINT (28.5449453 77.2252314),1
352541125,accomodation,residential,28.543809200000002,77.2236363,POINT (28.5438092 77.2236363),1
352541126,accomodation,residential,28.544947999999998,77.2261635,POINT (28.544948 77.2261635),1
352541143,accomodation,residential,28.545475699999997,77.2254498,POINT (28.5454757 77.22544980000001),1
352541150,accomodation,residential,28.54529,77.22503449999999,POINT (28.54529 77.22503449999999),1
352541151,accomodation,residential,28.5451775,77.2257973,POINT (28.5451775 77.2257973),1
352541156,accomodation,residential,28.5434739,77.2238957,POINT (28.5434739 77.2238957),1
352541162,accomodation,residential,28.545275399999994,77.22527159999999,POINT (28.54527539999999 77.22527159999999),1
352541164,accomodation,residential,28.5451267,77.2261808,POINT (28.5451267 77.22618079999999),1
352541197,accomodation,residential,28.544224300000003,77.22432420000001,POINT (28.5442243 77.22432420000001),1
352558498,accomodation,residential,28.565524100000005,77.2384151,POINT (28.5655241 77.2384151),1
352569846,accomodation,residential,28.542507899999997,77.2288875,POINT (28.5425079 77.2288875),1
352737989,accomodation,residential,28.5690169,77.2488621,POINT (28.5690169 77.2488621),1
352760735,accomodation,residential,28.5450077,77.2288108,POINT (28.5450077 77.22881080000001),1
352760738,accomodation,residential,28.542115600000002,77.2312228,POINT (28.5421156 77.2312228),1
352760785,accomodation,residential,28.544037899999996,77.23039890000001,POINT (28.5440379 77.23039890000001),1
352760811,accomodation,residential,28.5444423,77.2262258,POINT (28.5444423 77.22622579999999),1
352760816,accomodation,residential,28.544706800000004,77.225509,POINT (28.5447068 77.225509),1
352760831,accomodation,residential,28.544972700000002,77.2293047,POINT (28.5449727 77.2293047),1
352760839,accomodation,residential,28.543655100000002,77.2255805,POINT (28.5436551 77.22558050000001),1
352760853,accomodation,residential,28.5428572,77.2309194,POINT (28.5428572 77.2309194),1
352760857,accomodation,residential,28.543345399999996,77.2289651,POINT (28.5433454 77.2289651),1
352760876,accomodation,residential,28.5444663,77.2251821,POINT (28.5444663 77.2251821),1
352760882,accomodation,residential,28.5429519,77.2308671,POINT (28.5429519 77.2308671),1
352760886,accomodation,residential,28.543054100000003,77.2308188,POINT (28.5430541 77.23081879999999),1
352760906,accomodation,residential,28.543345000000002,77.23068520000001,POINT (28.543345 77.23068520000001),1
352760913,accomodation,residential,28.5444975,77.2249551,POINT (28.5444975 77.2249551),1
352760922,accomodation,residential,28.545001399999997,77.229171,POINT (28.5450014 77.22917099999999),1
352760933,accomodation,residential,28.544502899999998,77.2254654,POINT (28.5445029 77.2254654),1
352781732,accomodation,residential,28.5204229,77.21568909999999,POINT (28.5204229 77.21568909999999),1
352781886,accomodation,residential,28.5205604,77.2157454,POINT (28.5205604 77.2157454),1
352789031,accomodation,residential,28.5190295,77.2153071,POINT (28.5190295 77.2153071),1
352789054,accomodation,residential,28.520280800000002,77.2156556,POINT (28.5202808 77.21565560000001),1
352789059,accomodation,residential,28.520903399999998,77.2158381,POINT (28.5209034 77.2158381),1
352789082,accomodation,residential,28.518751,77.21525759999999,POINT (28.518751 77.21525759999999),1
352789099,accomodation,residential,28.5186433,77.2152056,POINT (28.5186433 77.2152056),1
352789140,accomodation,residential,28.5201587,77.2156365,POINT (28.5201587 77.2156365),1
355452664,accomodation,residential,28.509680699999997,77.198175,POINT (28.5096807 77.19817500000001),1
368244880,accomodation,residential,28.5503433,77.2055687,POINT (28.5503433 77.2055687),1
374924033,accomodation,residential,28.5454893,77.204553,POINT (28.5454893 77.204553),1
378427629,accomodation,residential,28.566830300000003,77.24859029999999,POINT (28.5668303 77.24859029999999),1
378614212,accomodation,residential,28.7084415,77.1495308,POINT (28.7084415 77.14953079999999),1
378614214,accomodation,residential,28.7083118,77.14940920000001,POINT (28.7083118 77.14940920000001),1
378614215,accomodation,residential,28.708187899999995,77.14926170000001,POINT (28.7081879 77.14926170000001),1
378614216,accomodation,residential,28.7085321,77.1493684,POINT (28.7085321 77.1493684),1
378614218,accomodation,residential,28.7086442,77.14950970000001,POINT (28.7086442 77.14950970000001),1
378614219,accomodation,residential,28.7087733,77.14963890000001,POINT (28.7087733 77.14963890000001),1
378614221,accomodation,residential,28.708884100000002,77.1497853,POINT (28.7088841 77.1497853),1
378617840,accomodation,residential,28.5781289,77.26457109999998,POINT (28.5781289 77.26457109999998),1
378626905,accomodation,residential,28.5611314,77.2120564,POINT (28.5611314 77.21205639999999),1
378628400,accomodation,residential,28.496800800000003,77.1604635,POINT (28.4968008 77.16046350000001),1
378629472,accomodation,residential,28.692584000000004,77.1040027,POINT (28.692584 77.1040027),1
378633038,accomodation,residential,28.6410376,77.2155254,POINT (28.6410376 77.2155254),1
378633039,accomodation,residential,28.641015000000003,77.2153235,POINT (28.641015 77.2153235),1
378633040,accomodation,residential,28.640915999999997,77.215366,POINT (28.640916 77.215366),1
378633041,accomodation,residential,28.640904,77.2155583,POINT (28.640904 77.2155583),1
378636208,accomodation,residential,28.607366,77.0437626,POINT (28.607366 77.04376259999999),1
378636209,accomodation,residential,28.607483000000002,77.0437917,POINT (28.607483 77.0437917),1
378636210,accomodation,residential,28.6074847,77.04369840000001,POINT (28.6074847 77.04369840000001),1
378636211,accomodation,residential,28.607601000000003,77.0437003,POINT (28.607601 77.0437003),1
378636212,accomodation,residential,28.6076036,77.0437895,POINT (28.6076036 77.0437895),1
378647543,accomodation,residential,28.538994899999995,77.2995772,POINT (28.5389949 77.2995772),1
378652519,accomodation,residential,28.6087304,77.2909315,POINT (28.6087304 77.2909315),1
378652520,accomodation,residential,28.6088743,77.2907619,POINT (28.6088743 77.29076190000001),1
378652522,accomodation,residential,28.6087726,77.2906724,POINT (28.6087726 77.29067240000001),1
379305796,accomodation,residential,28.633915899999998,77.08510749999999,POINT (28.6339159 77.08510749999999),1
379305797,accomodation,residential,28.6339534,77.0852227,POINT (28.6339534 77.0852227),1
379305798,accomodation,residential,28.6339803,77.0853099,POINT (28.6339803 77.0853099),1
379305799,accomodation,residential,28.6340173,77.0854126,POINT (28.6340173 77.0854126),1
379305800,accomodation,residential,28.6340624,77.0855385,POINT (28.6340624 77.0855385),1
379305801,accomodation,residential,28.6340962,77.0856478,POINT (28.6340962 77.0856478),1
379305802,accomodation,residential,28.6341394,77.0857618,POINT (28.6341394 77.0857618),1
379305803,accomodation,residential,28.634186800000002,77.0858897,POINT (28.6341868 77.0858897),1
379305804,accomodation,residential,28.633704700000003,77.08529490000001,POINT (28.6337047 77.08529490000001),1
379305805,accomodation,residential,28.6336722,77.0852059,POINT (28.6336722 77.08520590000001),1
379305806,accomodation,residential,28.6337418,77.0853862,POINT (28.6337418 77.0853862),1
